time,signal
46.6835,31.54415
46.691833,30.149
46.700167,28.0942
46.7085,25.5702
46.716833,22.7852
46.725167,19.921
46.7335,17.154
46.741833,14.62715
46.750167,12.43765
46.7585,10.6403
46.766833,9.2458
46.775167,8.23885
46.7835,7.57515
46.791833,7.19245
46.800167,7.0178
46.8085,6.9796
46.816833,7.0064
46.825167,7.03915
46.8335,7.0356
46.841833,6.96565
46.850167,6.8183
46.8585,6.60135
46.866833,6.32605
46.875167,6.0151
46.8835,5.6891
46.891833,5.371
46.900167,5.07495
46.9085,4.81315
46.916833,4.59105
46.925167,4.40615
46.9335,4.25985
46.941833,4.1461
46.950167,4.06055
46.9585,3.9977
46.966833,3.95315
46.975167,3.9237
46.9835,3.90205
46.991833,3.88745
47.000167,3.8761
47.0085,3.8662
47.016833,3.8596
47.025167,3.85115
47.0335,3.84325
47.041833,3.83665
47.050167,3.83355
47.0585,3.8398
47.066833,3.8652
47.075167,3.93155
47.0835,4.07935
47.091833,4.3724
47.100167,4.91025
47.1085,5.82055
47.116833,7.2457
47.125167,9.30105
47.1335,12.00505
47.141833,15.2547
47.150167,18.81855
47.1585,22.37335
47.166833,25.5954
47.175167,28.19995
47.1835,29.99195
47.191833,30.87375
47.200167,30.83905
47.2085,29.9552
47.216833,28.3499
47.225167,26.1844
47.2335,23.64525
47.241833,20.92595
47.250167,18.19615
47.2585,15.6025
47.266833,13.2642
47.275167,11.25185
47.2835,9.59785
47.291833,8.3073
47.300167,7.3647
47.3085,6.73705
47.316833,6.3768
47.325167,6.2287
47.3335,6.2389
47.341833,6.3478
47.350167,6.50075
47.3585,6.648
47.366833,6.74975
47.375167,6.78
47.3835,6.72745
47.391833,6.5912
47.400167,6.3845
47.4085,6.12435
47.416833,5.83395
47.425167,5.53575
47.4335,5.2433
47.441833,4.97545
47.450167,4.74005
47.4585,4.5421
47.466833,4.3807
47.475167,4.2528
47.4835,4.15405
47.491833,4.0815
47.500167,4.0268
47.5085,3.9848
47.516833,3.95275
47.525167,3.926
47.5335,3.90415
47.541833,3.88435
47.550167,3.87145
47.5585,3.86605
47.566833,3.87715
47.575167,3.9197
47.5835,4.02255
47.591833,4.23485
47.600167,4.6378
47.6085,5.3372
47.616833,6.46605
47.625167,8.1459
47.6335,10.4419
47.641833,13.31495
47.650167,16.6025
47.6585,20.03315
47.666833,23.29155
47.675167,26.0837
47.6835,28.18255
47.691833,29.44545
47.700167,29.82765
47.7085,29.3653
47.716833,28.14925
47.725167,26.31365
47.7335,24.03165
47.741833,21.49065
47.750167,18.86435
47.7585,16.29975
47.766833,13.92065
47.775167,11.815
47.7835,10.0329
47.791833,8.58475
47.800167,7.46315
47.8085,6.6418
47.816833,6.08775
47.825167,5.76215
47.8335,5.62435
47.841833,5.63615
47.850167,5.7521
47.8585,5.9352
47.866833,6.1421
47.875167,6.3356
47.8835,6.4828
47.891833,6.5605
47.900167,6.5595
47.9085,6.4754
47.916833,6.3164
47.925167,6.099
47.9335,5.84405
47.941833,5.5703
47.950167,5.29865
47.9585,5.04045
47.966833,4.80995
47.975167,4.6112
47.9835,4.44585
47.991833,4.31235
48.000167,4.2091
48.0085,4.12745
48.016833,4.06625
48.025167,4.01775
48.0335,3.97905
48.041833,3.95255
48.050167,3.9378
48.0585,3.94495
48.066833,3.99325
48.075167,4.1146
48.0835,4.36615
48.091833,4.83205
48.100167,5.6223
48.1085,6.85685
48.116833,8.6312
48.125167,10.9756
48.1335,13.81715
48.141833,16.96715
48.150167,20.16225
48.1585,23.11675
48.166833,25.5613
48.175167,27.30475
48.1835,28.2453
48.191833,28.36535
48.200167,27.7092
48.2085,26.3782
48.216833,24.5144
48.225167,22.28595
48.2335,19.85825
48.241833,17.3888
48.250167,15.0127
48.2585,12.83555
48.266833,10.92585
48.275167,9.31565
48.2835,8.0101
48.291833,6.9935
48.300167,6.2392
48.3085,5.71565
48.316833,5.3835
48.325167,5.217
48.3335,5.1839
48.341833,5.25865
48.350167,5.4128
48.3585,5.6181
48.366833,5.8432
48.375167,6.0574
48.3835,6.23355
48.391833,6.34795
48.400167,6.3884
48.4085,6.349
48.416833,6.2351
48.425167,6.0607
48.4335,5.8422
48.441833,5.5988
48.450167,5.3488
48.4585,5.10825
48.466833,4.8863
48.475167,4.69095
48.4835,4.52575
48.491833,4.3894
48.500167,4.2796
48.5085,4.193
48.516833,4.1286
48.525167,4.08775
48.5335,4.0766
48.541833,4.1143
48.550167,4.23605
48.5585,4.5008
48.566833,4.99335
48.575167,5.82355
48.5835,7.10205
48.591833,8.91295
48.600167,11.26655
48.6085,14.0653
48.616833,17.1094
48.625167,20.1269
48.6335,22.83585
48.641833,25.0084
48.650167,26.47645
48.6585,27.1642
48.666833,27.06655
48.675167,26.2487
48.6835,24.82215
48.691833,22.9307
48.700167,20.73875
48.7085,18.4104
48.716833,16.089
48.725167,13.89005
48.7335,11.90155
48.741833,10.1751
48.750167,8.73745
48.7585,7.5755
48.766833,6.67195
48.775167,5.9949
48.7835,5.5149
48.791833,5.1973
48.800167,5.01615
48.8085,4.95095
48.816833,4.9811
48.825167,5.09015
48.8335,5.25925
48.841833,5.4679
48.850167,5.69175
48.8585,5.9052
48.866833,6.08255
48.875167,6.2038
48.8835,6.2586
48.891833,6.23945
48.900167,6.1494
48.9085,5.9985
48.916833,5.8013
48.925167,5.5774
48.9335,5.34535
48.941833,5.11615
48.950167,4.9045
48.9585,4.7153
48.966833,4.5545
48.975167,4.4259
48.9835,4.3311
48.991833,4.2807
49.000167,4.2939
49.0085,4.4079
49.016833,4.6827
49.025167,5.20365
49.0335,6.07275
49.041833,7.39515
49.050167,9.2285
49.0585,11.56195
49.066833,14.2803
49.075167,17.16585
49.0835,19.96575
49.091833,22.4313
49.100167,24.3473
49.1085,25.5722
49.116833,26.0484
49.125167,25.7844
49.1335,24.85625
49.141833,23.3808
49.150167,21.503
49.1585,19.3815
49.166833,17.15925
49.175167,14.97245
49.1835,12.9325
49.191833,11.11425
49.200167,9.54925
49.2085,8.2543
49.216833,7.21755
49.225167,6.4163
49.2335,5.8151
49.241833,5.38225
49.250167,5.087
49.2585,4.90555
49.266833,4.81805
49.275167,4.81015
49.2835,4.87205
49.291833,4.9932
49.300167,5.1628
49.3085,5.3661
49.316833,5.5812
49.325167,5.7873
49.3335,5.96395
49.341833,6.0924
49.350167,6.15755
49.3585,6.154
49.366833,6.082
49.375167,5.9523
49.3835,5.77835
49.391833,5.57475
49.400167,5.35915
49.4085,5.14515
49.416833,4.9477
49.425167,4.7759
49.4335,4.6466
49.441833,4.5808
49.450167,4.61375
49.4585,4.7944
49.466833,5.1975
49.475167,5.9153
49.4835,7.04255
49.491833,8.6417
49.500167,10.7193
49.5085,13.1831
49.516833,15.85785
49.525167,18.51725
49.5335,20.9223
49.541833,22.86025
49.550167,24.18335
49.5585,24.8134
49.566833,24.74405
49.575167,24.0264
49.5835,22.7608
49.591833,21.0797
49.600167,19.12855
49.6085,17.0501
49.616833,14.97625
49.625167,13.01475
49.6335,11.245
49.641833,9.7057
49.650167,8.41715
49.6585,7.37385
49.666833,6.5576
49.675167,5.9341
49.6835,5.4745
49.691833,5.1444
49.700167,4.92065
49.7085,4.7814
49.716833,4.71485
49.725167,4.71165
49.7335,4.76585
49.741833,4.87345
49.750167,5.02875
49.7585,5.2178
49.766833,5.42945
49.775167,5.6405
49.7835,5.8346
49.791833,5.98815
49.800167,6.0868
49.8085,6.12075
49.816833,6.0882
49.825167,5.9937
49.8335,5.84815
49.841833,5.67
49.850167,5.47415
49.8585,5.284
49.866833,5.12135
49.875167,5.02415
49.8835,5.0359
49.891833,5.22085
49.900167,5.65945
49.9085,6.44745
49.916833,7.6639
49.925167,9.35135
49.9335,11.47935
49.941833,13.9242
49.950167,16.49195
49.9585,18.9455
49.966833,21.06045
49.975167,22.65955
49.9835,23.62325
49.991833,23.90825
50.000167,23.5342
50.0085,22.5758
50.016833,21.1489
50.025167,19.38585
50.0335,17.4343
50.041833,15.42965
50.050167,13.4879
50.0585,11.70005
50.066833,10.1249
50.075167,8.79025
50.0835,7.69655
50.091833,6.82635
50.100167,6.155
50.1085,5.6509
50.116833,5.28255
50.125167,5.01855
50.1335,4.83895
50.141833,4.7258
50.150167,4.6678
50.1585,4.6609
50.166833,4.7005
50.175167,4.78795
50.1835,4.91635
50.191833,5.0842
50.200167,5.2769
50.2085,5.4819
50.216833,5.6803
50.225167,5.85385
50.2335,5.98075
50.241833,6.05175
50.250167,6.0589
50.2585,6.00695
50.266833,5.90545
50.275167,5.77005
50.2835,5.6326
50.291833,5.5286
50.300167,5.51445
50.3085,5.6591
50.316833,6.0475
50.325167,6.7721
50.3335,7.91125
50.341833,9.4963
50.350167,11.49435
50.3585,13.77935
50.366833,16.1648
50.375167,18.43625
50.3835,20.3739
50.391833,21.81285
50.400167,22.6478
50.4085,22.84235
50.416833,22.4213
50.425167,21.4544
50.4335,20.0577
50.441833,18.36185
50.450167,16.50355
50.4585,14.6097
50.466833,12.788
50.475167,11.11905
50.4835,9.65695
50.491833,8.4221
50.500167,7.417
50.5085,6.62615
50.516833,6.0188
50.525167,5.56745
50.5335,5.2365
50.541833,4.9996
50.550167,4.8356
50.5585,4.72765
50.566833,4.6627
50.575167,4.64055
50.5835,4.65805
50.591833,4.71465
50.600167,4.8125
50.6085,4.94785
50.616833,5.11515
50.625167,5.30165
50.6335,5.4941
50.641833,5.67625
50.650167,5.82855
50.6585,5.93795
50.666833,5.99805
50.675167,6.00755
50.6835,5.97575
50.691833,5.93455
50.700167,5.92565
50.7085,6.01135
50.716833,6.2711
50.725167,6.7985
50.7335,7.67745
50.741833,8.9626
50.750167,10.64965
50.7585,12.6552
50.766833,14.82865
50.775167,16.9752
50.7835,18.8887
50.791833,20.39385
50.800167,21.37645
50.8085,21.7647
50.816833,21.5686
50.825167,20.833
50.8335,19.65405
50.841833,18.1473
50.850167,16.44625
50.8585,14.66845
50.866833,12.9252
50.875167,11.30275
50.8835,9.8562
50.891833,8.6193
50.900167,7.5988
50.9085,6.7823
50.916833,6.15035
50.925167,5.6738
50.9335,5.3232
50.941833,5.0709
50.950167,4.89225
50.9585,4.7687
50.966833,4.69025
50.975167,4.6454
50.9835,4.63195
50.991833,4.6511
51.000167,4.70465
51.0085,4.7936
51.016833,4.91845
51.025167,5.07285
51.0335,5.24985
51.041833,5.43415
51.050167,5.6121
51.0585,5.7686
51.066833,5.89375
51.075167,5.9845
51.0835,6.05625
51.091833,6.13975
51.100167,6.2926
51.1085,6.5884
51.116833,7.11275
51.125167,7.9485
51.1335,9.1502
51.141833,10.7113
51.150167,12.56465
51.1585,14.56895
51.166833,16.54025
51.175167,18.28805
51.1835,19.6499
51.191833,20.5138
51.200167,20.8218
51.2085,20.579
51.216833,19.8345
51.225167,18.6825
51.2335,17.2383
51.241833,15.61915
51.250167,13.94155
51.2585,12.31065
51.266833,10.7989
51.275167,9.45645
51.2835,8.3112
51.291833,7.36945
51.300167,6.6197
51.3085,6.0393
51.316833,5.6035
51.325167,5.28315
51.3335,5.05195
51.341833,4.889
51.350167,4.7753
51.3585,4.69845
51.366833,4.653
51.375167,4.63345
51.3835,4.63945
51.391833,4.67635
51.400167,4.7429
51.4085,4.8445
51.416833,4.9753
51.425167,5.13025
51.4335,5.30315
51.441833,5.48485
51.450167,5.664
51.4585,5.83835
51.466833,6.01695
51.475167,6.2266
51.4835,6.5135
51.491833,6.94635
51.500167,7.5985
51.5085,8.53655
51.516833,9.7913
51.525167,11.3415
51.5335,13.10125
51.541833,14.92535
51.550167,16.64855
51.5585,18.1076
51.566833,19.164
51.575167,19.7359
51.5835,19.7935
51.591833,19.35945
51.600167,18.49365
51.6085,17.2897
51.616833,15.8586
51.625167,14.31175
51.6335,12.75135
51.641833,11.2621
51.650167,9.90715
51.6585,8.7241
51.666833,7.7292
51.675167,6.92115
51.6835,6.28415
51.691833,5.79605
51.700167,5.43215
51.7085,5.1673
51.716833,4.9757
51.725167,4.841
51.7335,4.74925
51.741833,4.6889
51.750167,4.6537
51.7585,4.6392
51.766833,4.64795
51.775167,4.68045
51.7835,4.73855
51.791833,4.82405
51.800167,4.93915
51.8085,5.08235
51.816833,5.2522
51.825167,5.44435
51.8335,5.6639
51.841833,5.922
51.850167,6.24885
51.8585,6.68665
51.866833,7.2932
51.875167,8.12625
51.8835,9.22505
51.891833,10.59075
51.900167,12.1698
51.9085,13.85365
51.916833,15.49665
51.925167,16.9444
51.9335,18.0651
51.941833,18.7589
51.950167,18.97935
51.9585,18.72915
51.966833,18.0494
51.975167,17.02025
51.9835,15.739
51.991833,14.31495
52.000167,12.84605
52.0085,11.41585
52.016833,10.0916
52.025167,8.9185
52.0335,7.92015
52.041833,7.0969
52.050167,6.4371
52.0585,5.9262
52.066833,5.5413
52.075167,5.25445
52.0835,5.0465
52.091833,4.8982
52.100167,4.7943
52.1085,4.7243
52.116833,4.6798
52.125167,4.65675
52.1335,4.6527
52.141833,4.66875
52.150167,4.70785
52.1585,4.77015
52.166833,4.8617
52.175167,4.9863
52.1835,5.1483
52.191833,5.35515
52.200167,5.6217
52.2085,5.97085
52.216833,6.4357
52.225167,7.0623
52.2335,7.8944
52.241833,8.96325
52.250167,10.26495
52.2585,11.74845
52.266833,13.31925
52.275167,14.85265
52.2835,16.2121
52.291833,17.2748
52.300167,17.9457
52.3085,18.17615
52.316833,17.96445
52.325167,17.35135
52.3335,16.40635
52.341833,15.2171
52.350167,13.88445
52.3585,12.505
52.366833,11.15705
52.375167,9.90355
52.3835,8.79045
52.391833,7.83765
52.400167,7.04875
52.4085,6.4173
52.416833,5.9272
52.425167,5.55375
52.4335,5.2755
52.441833,5.07465
52.450167,4.92885
52.4585,4.8259
52.466833,4.75595
52.475167,4.7107
52.4835,4.6862
52.491833,4.6787
52.500167,4.68825
52.5085,4.7175
52.516833,4.76975
52.525167,4.8522
52.5335,4.9725
52.541833,5.14665
52.550167,5.39
52.5585,5.73155
52.566833,6.20625
52.575167,6.85375
52.5835,7.70875
52.591833,8.79505
52.600167,10.09365
52.6085,11.5476
52.616833,13.0614
52.625167,14.51235
52.6335,15.7734
52.641833,16.7328
52.650167,17.3138
52.6585,17.47265
52.666833,17.21635
52.675167,16.58625
52.6835,15.6526
52.691833,14.50215
52.700167,13.22905
52.7085,11.92285
52.716833,10.66005
52.725167,9.49425
52.7335,8.4646
52.741833,7.5887
52.750167,6.8652
52.7585,6.28685
52.766833,5.839
52.775167,5.4989
52.7835,5.24545
52.791833,5.0621
52.800167,4.9309
52.8085,4.8389
52.816833,4.7778
52.825167,4.7376
52.8335,4.71505
52.841833,4.71
52.850167,4.72025
52.8585,4.75095
52.866833,4.80715
52.875167,4.9031
52.8835,5.05315
52.891833,5.2813
52.900167,5.6221
52.9085,6.11155
52.916833,6.78835
52.925167,7.68515
52.9335,8.8073
52.941833,10.12575
52.950167,11.5692
52.9585,13.03405
52.966833,14.3957
52.975167,15.53505
52.9835,16.35035
52.991833,16.77825
53.000167,16.8009
53.0085,16.43415
53.016833,15.7311
53.025167,14.764
53.0335,13.6249
53.041833,12.3993
53.050167,11.16605
53.0585,9.99415
53.066833,8.93
53.075167,8.00175
53.0835,7.22045
53.091833,6.58335
53.100167,6.07875
53.1085,5.68875
53.116833,5.39385
53.125167,5.1766
53.1335,5.01745
53.141833,4.9032
53.150167,4.826
53.1585,4.7731
53.166833,4.7432
53.175167,4.7316
53.1835,4.73835
53.191833,4.76285
53.200167,4.8122
53.2085,4.81415
53.216833,5.05525
53.225167,5.29285
53.2335,5.6587
53.241833,6.19195
53.250167,6.929
53.2585,7.8908
53.266833,9.0642
53.275167,10.39985
53.2835,11.81225
53.291833,13.1826
53.300167,14.39615
53.3085,15.34575
53.316833,15.9496
53.325167,16.1737
53.3335,16.0115
53.341833,15.49905
53.350167,14.698
53.3585,13.69225
53.366833,12.56605
53.375167,11.39765
53.3835,10.25645
53.391833,9.19955
53.400167,8.26075
53.4085,7.45555
53.416833,6.7893
53.425167,6.2523
53.4335,5.8321
53.441833,5.51055
53.450167,5.26835
53.4585,5.09145
53.466833,4.9649
53.475167,4.87575
53.4835,4.81365
53.491833,4.77595
53.500167,4.75585
53.5085,4.75505
53.516833,4.77535
53.525167,4.8249
53.5335,4.91845
53.541833,5.0783
53.550167,5.3367
53.5585,5.733
53.566833,6.3072
53.575167,7.0894
53.5835,8.08425
53.591833,9.2665
53.600167,10.5768
53.6085,11.918
53.616833,13.17905
53.625167,14.2426
53.6335,15.0124
53.641833,15.4315
53.650167,15.4791
53.6585,15.17705
53.666833,14.5662
53.675167,13.7154
53.6835,12.705
53.691833,11.61695
53.700167,10.52315
53.7085,9.48305
53.716833,8.5369
53.725167,7.71175
53.7335,7.0152
53.741833,6.4483
53.750167,5.99875
53.7585,5.64875
53.766833,5.3852
53.775167,5.19055
53.7835,5.04475
53.791833,4.9412
53.800167,4.86755
53.8085,4.8205
53.816833,4.79295
53.825167,4.78365
53.8335,4.79965
53.841833,4.8457
53.850167,4.9392
53.8585,5.10445
53.866833,5.37295
53.875167,5.7823
53.8835,6.3723
53.891833,7.16495
53.900167,8.1608
53.9085,9.32645
53.916833,10.5887
53.925167,11.84805
53.9335,12.99265
53.941833,13.91785
53.950167,14.54535
53.9585,14.8322
53.966833,14.7679
53.975167,14.37985
53.9835,13.722
53.991833,12.863
54.000167,11.87925
54.0085,10.8472
54.016833,9.83115
54.025167,8.88185
54.0335,8.0343
54.041833,7.3078
54.050167,6.7017
54.0585,6.216
54.066833,5.8313
54.075167,5.53465
54.0835,5.3096
54.091833,5.142
54.100167,5.02175
54.1085,4.93555
54.116833,4.87665
54.125167,4.8403
54.1335,4.8256
54.141833,4.83615
54.150167,4.8799
54.1585,4.972
54.166833,5.1372
54.175167,5.40795
54.1835,5.8201
54.191833,6.4081
54.200167,7.1908
54.2085,8.1631
54.216833,9.2846
54.225167,10.4759
54.2335,11.6396
54.241833,12.6718
54.250167,13.48345
54.2585,14.0025
54.266833,14.1957
54.275167,14.06315
54.2835,13.63515
54.291833,12.9675
54.300167,12.12805
54.3085,11.1907
54.316833,10.2235
54.325167,9.2857
54.3335,8.4229
54.341833,7.6611
54.350167,7.01295
54.3585,6.47905
54.366833,6.04955
54.375167,5.71225
54.3835,5.4528
54.391833,5.2583
54.400167,5.11545
54.4085,5.01125
54.416833,4.94005
54.425167,4.89435
54.4335,4.87145
54.441833,4.8741
54.450167,4.91025
54.4585,4.99245
54.466833,5.14835
54.475167,5.4013
54.4835,5.78795
54.491833,6.33665
54.500167,7.0638
54.5085,7.9639
54.516833,8.99335
54.525167,10.08825
54.5335,11.1563
54.541833,12.10635
54.550167,12.8498
54.5585,13.32715
54.566833,13.5083
54.575167,13.39025
54.5835,13.00315
54.591833,12.39155
54.600167,11.62305
54.6085,10.76295
54.616833,9.87605
54.625167,9.01455
54.6335,8.2179
54.641833,7.5102
54.650167,6.90665
54.6585,6.40885
54.666833,6.007
54.675167,5.6897
54.6835,5.44665
54.691833,5.26485
54.700167,5.13135
54.7085,5.03465
54.716833,4.9698
54.725167,4.9316
54.7335,4.922
54.741833,4.94185
54.750167,5.0057
54.7585,5.13
54.766833,5.34285
54.775167,5.67135
54.7835,6.14725
54.791833,6.78715
54.800167,7.5862
54.8085,8.5206
54.816833,9.5259
54.825167,10.526
54.8335,11.43225
54.841833,12.1668
54.850167,12.66365
54.8585,12.88875
54.866833,12.83815
54.875167,12.5274
54.8835,12.00115
54.891833,11.31725
54.900167,10.53335
54.9085,9.71445
54.916833,8.9097
54.925167,8.1585
54.9335,7.48475
54.941833,6.90405
54.950167,6.42295
54.9585,6.03065
54.966833,5.72105
54.975167,5.4814
54.9835,5.3003
54.991833,5.1686
55.000167,5.07415
55.0085,5.01245
55.016833,4.9818
55.025167,4.9826
55.0335,5.02335
55.041833,5.11795
55.050167,5.2881
55.0585,5.5588
55.066833,5.95795
55.075167,6.5051
55.0835,7.2013
55.091833,8.0286
55.100167,8.9426
55.1085,9.87445
55.116833,10.7425
55.125167,11.4715
55.1335,11.9966
55.141833,12.2786
55.150167,12.30435
55.1585,12.08525
55.166833,11.6556
55.175167,11.06375
55.1835,10.3654
55.191833,9.6169
55.200167,8.86685
55.2085,8.156
55.216833,7.512
55.225167,6.9502
55.2335,6.4757
55.241833,6.0893
55.250167,5.78105
55.2585,5.54065
55.266833,5.35725
55.275167,5.22175
55.2835,5.12745
55.291833,5.06815
55.300167,5.04165
55.3085,5.0529
55.316833,5.1108
55.325167,5.2329
55.3335,5.43855
55.341833,5.7538
55.350167,6.19785
55.3585,6.77935
55.366833,7.48885
55.375167,8.29515
55.3835,9.1459
55.391833,9.9707
55.400167,10.70005
55.4085,11.268
55.416833,11.62975
55.425167,11.7613
55.4335,11.6646
55.441833,11.35865
55.450167,10.8856
55.4585,10.29185
55.466833,9.6292
55.475167,8.9437
55.4835,8.2742
55.491833,7.65215
55.500167,7.1014
55.5085,6.6259
55.516833,6.2301
55.525167,5.90855
55.5335,5.65435
55.541833,5.46175
55.550167,5.31675
55.5585,5.2146
55.566833,5.1487
55.575167,5.12145
55.5835,5.1343
55.591833,5.1986
55.600167,5.32955
55.6085,5.54725
55.616833,5.87295
55.625167,6.32205
55.6335,6.89785
55.641833,7.5821
55.650167,8.3437
55.6585,9.12585
55.666833,9.8623
55.675167,10.4919
55.6835,10.9587
55.691833,11.23015
55.700167,11.2867
55.7085,11.13585
55.716833,10.80725
55.725167,10.33945
55.7335,9.77245
55.741833,9.1539
55.750167,8.52865
55.7585,7.92745
55.766833,7.37565
55.775167,6.88665
55.7835,6.46725
55.791833,6.11885
55.800167,5.83745
55.8085,5.61715
55.816833,5.45135
55.825167,5.33005
55.8335,5.25125
55.841833,5.213
55.850167,5.21955
55.8585,5.27755
55.866833,5.4045
55.875167,5.6177
55.8835,5.9355
55.891833,6.3702
55.900167,6.92135
55.9085,7.57135
55.916833,8.28305
55.925167,9.0007
55.9335,9.66525
55.941833,10.21975
55.950167,10.61755
55.9585,10.8256
55.966833,10.8402
55.975167,10.6698
55.9835,10.3425
55.991833,9.89205
56.000167,9.36195
56.0085,8.79505
56.016833,8.225
56.025167,7.68125
56.0335,7.18265
56.041833,6.7429
56.050167,6.3693
56.0585,6.0595
56.066833,5.80865
56.075167,5.61155
56.0835,5.46455
56.091833,5.3604
56.100167,5.30385
56.1085,5.29155
56.116833,5.3349
56.125167,5.4479
56.1335,5.6459
56.141833,5.9442
56.150167,6.35265
56.1585,6.86795
56.166833,7.4724
56.175167,8.1332
56.1835,8.797
56.191833,9.4085
56.200167,9.9122
56.2085,10.2655
56.216833,10.4444
56.225167,10.4415
56.2335,10.2703
56.241833,9.95745
56.250167,9.5375
56.2585,9.0492
56.266833,8.5307
56.275167,8.0152
56.2835,7.52415
56.291833,7.07425
56.300167,6.6778
56.3085,6.33865
56.316833,6.05745
56.325167,5.83095
56.3335,5.65485
56.341833,5.52565
56.350167,5.443
56.3585,5.40785
56.366833,5.4253
56.375167,5.50855
56.3835,5.6693
56.391833,5.92195
56.400167,6.27945
56.4085,6.7384
56.416833,7.28345
56.425167,7.8855
56.4335,8.4979
56.441833,9.0681
56.450167,9.5458
56.4585,9.89245
56.466833,10.08225
56.475167,10.10775
56.4835,9.97745
56.491833,9.7163
56.500167,9.3523
56.5085,8.923
56.516833,8.4603
56.525167,7.99135
56.5335,7.5396
56.541833,7.1264
56.550167,6.75535
56.5585,6.4376
56.566833,6.1721
56.575167,5.957
56.5835,5.78825
56.591833,5.66365
56.600167,5.5849
56.6085,5.5553
56.616833,5.5829
56.625167,5.677
56.6335,5.8552
56.641833,6.1233
56.650167,6.48915
56.6585,6.9459
56.666833,7.4709
56.675167,8.0275
56.6835,8.5723
56.691833,9.0574
56.700167,9.44175
56.7085,9.6901
56.716833,9.7917
56.725167,9.7467
56.7335,9.56985
56.741833,9.28495
56.750167,8.92465
56.7585,8.5208
56.766833,8.09825
56.775167,7.68205
56.7835,7.28975
56.791833,6.93195
56.800167,6.61725
56.8085,6.3464
56.816833,6.1204
56.825167,5.93885
56.8335,5.80205
56.841833,5.7096
56.850167,5.66445
56.8585,5.67695
56.866833,5.7561
56.875167,5.9138
56.8835,6.1589
56.891833,6.49275
56.900167,6.9112
56.9085,7.3933
56.916833,7.9039
56.925167,8.40235
56.9335,8.8433
56.941833,9.1873
56.950167,9.40695
56.9585,9.4899
56.966833,9.43495
56.975167,9.2622
56.9835,8.9928
56.991833,8.6589
57.000167,8.28665
57.0085,7.90305
57.016833,7.5287
57.025167,7.1762
57.0335,6.8558
57.041833,6.57225
57.050167,6.3305
57.0585,6.12755
57.066833,5.9665
57.075167,5.84605
57.0835,5.7706
57.091833,5.74565
57.100167,5.7796
57.1085,5.8826
57.116833,6.06395
57.125167,6.3306
57.1335,6.6807
57.141833,7.0957
57.150167,7.5531
57.1585,8.01475
57.166833,8.4411
57.175167,8.7904
57.1835,9.0348
57.191833,9.15755
57.200167,9.15315
57.2085,9.03455
57.216833,8.81935
57.225167,8.53345
57.2335,8.2054
57.241833,7.85705
57.250167,7.51025
57.2585,7.1797
57.266833,6.87335
57.275167,6.60105
57.2835,6.3641
57.291833,6.1641
57.300167,6.00315
57.3085,5.88055
57.316833,5.8036
57.325167,5.7727
57.3335,5.80115
57.341833,5.8963
57.350167,6.0679
57.3585,6.32125
57.366833,6.6508
57.375167,7.041
57.3835,7.4639
57.391833,7.8855
57.400167,8.26745
57.4085,8.57235
57.416833,8.7747
57.425167,8.8616
57.4335,8.8339
57.441833,8.69965
57.450167,8.48585
57.4585,8.2136
57.466833,7.90675
57.475167,7.58585
57.4835,7.27165
57.491833,6.9773
57.500167,6.7076
57.5085,6.46795
57.516833,6.26025
57.525167,6.0874
57.5335,5.94995
57.541833,5.8525
57.550167,5.797
57.5585,5.79535
57.566833,5.8558
57.575167,5.98615
57.5835,6.19245
57.591833,6.4735
57.600167,6.81475
57.6085,7.19955
57.616833,7.5878
57.625167,7.94825
57.6335,8.24525
57.641833,8.45255
57.650167,8.5547
57.6585,8.54845
57.666833,8.4437
57.675167,8.258
57.6835,8.01235
57.691833,7.7328
57.700167,7.43785
57.7085,7.14695
57.716833,6.8741
57.725167,6.6236
57.7335,6.40155
57.741833,6.21015
57.750167,6.0517
57.7585,5.92755
57.766833,5.8386
57.775167,5.79365
57.7835,5.79975
57.791833,5.8661
57.800167,6.00125
57.8085,6.2065
57.816833,6.47965
57.825167,6.805
57.8335,7.1596
57.841833,7.51085
57.850167,7.8263
57.8585,8.0755
57.866833,8.23665
57.875167,8.2969
57.8835,8.2602
57.891833,8.1357
57.900167,7.9442
57.9085,7.7057
57.916833,7.4419
57.925167,7.17085
57.9335,6.91055
57.941833,6.66835
57.950167,6.45105
57.9585,6.26245
57.966833,6.10275
57.975167,5.9737
57.9835,5.8778
57.991833,5.82055
58.000167,5.80865
58.0085,5.84985
58.016833,5.95405
58.025167,6.1239
58.0335,6.3564
58.041833,6.6419
58.050167,6.9628
58.0585,7.2867
58.066833,7.5848
58.075167,7.82745
58.0835,7.9918
58.091833,8.06685
58.100167,8.0481
58.1085,7.94675
58.116833,7.77855
58.125167,7.56175
58.1335,7.31775
58.141833,7.06605
58.150167,6.8212
58.1585,6.59365
58.166833,6.39025
58.175167,6.21525
58.1835,6.06915
58.191833,5.95295
58.200167,5.8705
58.2085,5.8252
58.216833,5.8232
58.225167,5.8721
58.2335,5.9814
58.241833,6.15025
58.250167,6.37735
58.2585,6.6459
58.266833,6.941
58.275167,7.23365
58.2835,7.49415
58.291833,7.69725
58.300167,7.82495
58.3085,7.8641
58.316833,7.82115
58.325167,7.70555
58.3335,7.532
58.341833,7.324
58.350167,7.0963
58.3585,6.86575
58.366833,6.64535
58.375167,6.44545
58.3835,6.26985
58.391833,6.11985
