time,signal
59.283333,7.5834
59.291667,7.2308
59.3,6.9381
59.308333,6.7019
59.316667,6.5202
59.325,6.3886
59.333333,6.3092
59.341667,6.278
59.35,6.31255
59.358333,6.41915
59.366667,6.61425
59.375,6.9069
59.383333,7.2904
59.391667,7.7548
59.4,8.27305
59.408333,8.8011
59.416667,9.2932
59.425,9.7074
59.433333,10.00285
59.441667,10.15865
59.45,10.16905
59.458333,10.03885
59.466667,9.78505
59.475,9.4379
59.483333,9.03065
59.491667,8.5889
59.5,8.14765
59.508333,7.73055
59.516667,7.3593
59.525,7.0435
59.533333,6.78435
59.541667,6.5835
59.55,6.43895
59.558333,6.3479
59.566667,6.31505
59.575,6.3428
59.583333,6.44175
59.591667,6.6299
59.6,6.90195
59.608333,7.26605
59.616667,7.7031
59.625,8.1916
59.633333,8.69165
59.641667,9.1582
59.65,9.55005
59.658333,9.8308
59.666667,9.98055
59.675,9.9864
59.683333,9.8586
59.691667,9.6131
59.7,9.27445
59.708333,8.87635
59.716667,8.4471
59.725,8.01965
59.733333,7.6152
59.741667,7.25665
59.75,6.9539
59.758333,6.71235
59.766667,6.52735
59.775,6.406
59.783333,6.34635
59.791667,6.34915
59.8,6.4208
59.808333,6.5714
59.816667,6.8072
59.825,7.12945
59.833333,7.52875
59.841667,7.98135
59.85,8.4545
59.858333,8.9087
59.866667,9.30295
59.875,9.59815
59.883333,9.773
59.891667,9.81595
59.9,9.725
59.908333,9.5184
59.916667,9.2145
59.925,8.8473
59.933333,8.44285
59.941667,8.02775
59.95,7.6308
59.958333,7.2743
59.966667,6.96665
59.975,6.7191
59.983333,6.5339
59.991667,6.41255
60,6.3555
60.008333,6.36925
60.016667,6.45295
60.025,6.61805
60.033333,6.86485
60.041667,7.1947
60.05,7.58985
60.058333,8.02725
60.066667,8.47415
60.075,8.88905
60.083333,9.24035
60.091667,9.4893
60.1,9.617
60.108333,9.6203
60.116667,9.49955
60.125,9.27295
60.133333,8.96025
60.141667,8.59395
60.15,8.20015
60.158333,7.8059
60.166667,7.43355
60.175,7.1048
60.183333,6.82805
60.191667,6.61255
60.2,6.4614
60.208333,6.37525
60.216667,6.3633
60.225,6.4222
60.233333,6.5648
60.241667,6.78565
60.25,7.0844
60.258333,7.4501
60.266667,7.8607
60.275,8.28385
60.283333,8.68925
60.291667,9.0316
60.3,9.28775
60.308333,9.43065
60.316667,9.45415
60.325,9.35815
60.333333,9.15655
60.341667,8.87125
60.35,8.53115
60.358333,8.15835
60.366667,7.778
60.375,7.4207
60.383333,7.0969
60.391667,6.82315
60.4,6.60475
60.408333,6.45315
60.416667,6.3726
60.425,6.3623
60.433333,6.4298
60.441667,6.5765
60.45,6.8034
60.458333,7.1059
60.466667,7.46805
60.475,7.8626
60.483333,8.26235
60.491667,8.6334
60.5,8.9396
60.508333,9.1597
60.516667,9.27225
60.525,9.2711
60.533333,9.16075
60.541667,8.9516
60.55,8.66865
60.558333,8.3313
60.566667,7.9721
60.575,7.6096
60.583333,7.27145
60.591667,6.97085
60.6,6.72075
60.608333,6.5304
60.616667,6.4111
60.625,6.35595
60.633333,6.3814
60.641667,6.4853
60.65,6.6741
60.658333,6.9337
60.666667,7.2602
60.675,7.6336
60.683333,8.02435
60.691667,8.3959
60.7,8.72
60.708333,8.96515
60.716667,9.10935
60.725,9.1439
60.733333,9.0714
60.741667,8.89905
60.75,8.64795
60.758333,8.3376
60.766667,7.99565
60.775,7.64345
60.783333,7.3079
60.791667,7.0036
60.8,6.74795
60.808333,6.551
60.816667,6.42065
60.825,6.3683
60.833333,6.39245
60.841667,6.4989
60.85,6.6883
60.858333,6.9529
60.866667,7.2788
60.875,7.64575
60.883333,8.0217
60.891667,8.37275
60.9,8.6717
60.908333,8.8871
60.916667,9.0033
60.925,9.0102
60.933333,8.9119
60.941667,8.7226
60.95,8.46455
60.958333,8.1565
60.966667,7.82425
60.975,7.49265
60.983333,7.1761
60.991667,6.8942
61,6.6637
61.008333,6.4947
61.016667,6.3963
61.025,6.37795
61.033333,6.4404
61.041667,6.5894
61.05,6.81695
61.058333,7.11095
61.066667,7.44915
61.075,7.8075
61.083333,8.15405
61.091667,8.4565
61.1,8.68785
61.108333,8.8281
61.116667,8.87075
61.125,8.81305
61.133333,8.6581
61.141667,8.431
61.15,8.15115
61.158333,7.83825
61.166667,7.5171
61.175,7.2065
61.183333,6.9278
61.191667,6.6949
61.2,6.5174
61.208333,6.4115
61.216667,6.379
61.225,6.4297
61.233333,6.56085
61.241667,6.77335
61.25,7.051
61.258333,7.3736
61.266667,7.71295
61.275,8.04775
61.283333,8.33885
61.291667,8.5607
61.3,8.69525
61.308333,8.7333
61.316667,8.674
61.325,8.5276
61.333333,8.31165
61.341667,8.04145
61.35,7.74355
61.358333,7.43725
61.366667,7.14285
61.375,6.8781
61.383333,6.65955
61.391667,6.49815
61.4,6.4062
61.408333,6.3946
61.416667,6.4628
61.425,6.6154
61.433333,6.8426
61.441667,7.1256
61.45,7.4461
61.458333,7.7781
61.466667,8.08455
61.475,8.3391
61.483333,8.51865
61.491667,8.6081
61.5,8.6054
61.508333,8.5075
61.516667,8.3343
61.525,8.0976
61.533333,7.8226
61.541667,7.5322
61.55,7.2423
61.558333,6.9739
61.566667,6.7465
61.575,6.56775
61.583333,6.45485
61.591667,6.41725
61.6,6.45825
61.608333,6.5824
61.616667,6.7837
61.625,7.04715
61.633333,7.34905
61.641667,7.66515
61.65,7.96175
61.658333,8.21165
61.666667,8.39
61.675,8.4816
61.683333,8.4825
61.691667,8.3963
61.7,8.2388
61.708333,8.01985
61.716667,7.7613
61.725,7.4878
61.733333,7.21175
61.741667,6.95535
61.75,6.73725
61.758333,6.57235
61.766667,6.47305
61.775,6.4474
61.783333,6.5055
61.791667,6.64285
61.8,6.8496
61.808333,7.11195
61.816667,7.4022
61.825,7.69715
61.833333,7.9611
61.841667,8.1757
61.85,8.3172
61.858333,8.374
61.866667,8.3482
61.875,8.23965
61.883333,8.06365
61.891667,7.8374
61.9,7.58325
61.908333,7.31995
61.916667,7.0629
61.925,6.83835
61.933333,6.6551
61.941667,6.53045
61.95,6.4776
61.958333,6.5031
61.966667,6.6062
61.975,6.77855
61.983333,7.01095
61.991667,7.28025
62,7.55985
62.008333,7.8192
62.016667,8.036
62.025,8.1865
62.033333,8.25705
62.041667,8.24315
62.05,8.15175
62.058333,7.9951
62.066667,7.78835
62.075,7.5492
62.083333,7.29995
62.091667,7.058
62.1,6.8436
62.108333,6.6702
62.116667,6.54915
62.125,6.5003
62.133333,6.5284
62.141667,6.6318
62.15,6.8042
62.158333,7.02785
62.166667,7.28755
62.175,7.5513
62.183333,7.79
62.191667,7.9798
62.2,8.1045
62.208333,8.1524
62.216667,8.12005
62.225,8.0159
62.233333,7.8563
62.241667,7.6488
62.25,7.41955
62.258333,7.18175
62.266667,6.9601
62.275,6.76725
62.283333,6.62285
62.291667,6.53685
62.3,6.52275
62.308333,6.5795
62.316667,6.7101
62.325,6.89845
62.333333,7.12465
62.341667,7.36935
62.35,7.60305
62.358333,7.8032
62.366667,7.94725
62.375,8.02125
62.383333,8.0231
62.391667,7.954
62.4,7.82285
62.408333,7.64495
62.416667,7.43555
62.425,7.2135
62.433333,7.00045
62.441667,6.8105
62.45,6.65925
62.458333,6.5599
62.466667,6.53075
62.475,6.56695
62.483333,6.6693
62.491667,6.8308
62.5,7.0351
62.508333,7.2609
62.516667,7.4801
62.525,7.67115
62.533333,7.81835
62.541667,7.9011
62.55,7.9169
62.558333,7.86105
62.566667,7.74735
62.575,7.5873
62.583333,7.39625
62.591667,7.19305
62.6,6.99095
62.608333,6.81035
62.616667,6.67145
62.625,6.57695
62.633333,6.5427
62.641667,6.5741
62.65,6.66795
62.658333,6.81905
62.666667,7.0095
62.675,7.21825
62.683333,7.4245
62.691667,7.60115
62.7,7.73385
62.708333,7.80775
62.716667,7.8114
62.725,7.75585
62.733333,7.64535
62.741667,7.4927
62.75,7.31145
62.758333,7.1213
62.766667,6.9403
62.775,6.77795
62.783333,6.65245
62.791667,6.57635
62.8,6.55955
62.808333,6.6069
62.816667,6.70615
62.825,6.8593
62.833333,7.0444
62.841667,7.2397
62.85,7.4227
62.858333,7.572
62.866667,7.6746
62.875,7.719
62.883333,7.70095
62.891667,7.6288
62.9,7.5101
62.908333,7.357
62.916667,7.1852
62.925,7.00905
62.933333,6.84405
62.941667,6.7088
62.95,6.615
62.958333,6.5746
62.966667,6.5889
62.975,6.6603
62.983333,6.7832
62.991667,6.9424
63,7.12005
63.008333,7.29505
63.016667,7.443
63.025,7.5525
63.033333,7.61335
63.041667,7.6185
63.05,7.5704
63.058333,7.4761
63.066667,7.34695
63.075,7.19125
63.083333,7.02885
63.091667,6.8726
63.1,6.7369
63.108333,6.6379
63.116667,6.58695
63.125,6.5898
63.133333,6.6454
63.141667,6.7501
63.15,6.89175
63.158333,7.05255
63.166667,7.2136
63.175,7.3549
63.183333,7.4656
63.191667,7.5266
63.2,7.5379
63.208333,7.50105
63.216667,7.4182
63.225,7.2961
63.233333,7.1525
63.241667,7.0037
63.25,6.8583
63.258333,6.7362
63.266667,6.6488
63.275,6.60385
63.283333,6.6107
63.291667,6.66785
63.3,6.7689
63.308333,6.90075
63.316667,7.04885
63.325,7.19635
63.333333,7.32235
63.341667,7.41435
63.35,7.46385
63.358333,7.46435
63.366667,7.41705
63.375,7.3289
63.383333,7.209
63.391667,7.0724
63.4,6.9361
63.408333,6.8058
63.416667,6.70475
63.425,6.63855
63.433333,6.6162
63.441667,6.64205
63.45,6.7153
63.458333,6.81995
63.466667,6.951
63.475,7.08665
63.483333,7.21115
63.491667,7.31115
63.5,7.3755
63.508333,7.395
63.516667,7.37075
63.525,7.30755
63.533333,7.2069
63.541667,7.0868
63.55,6.959
63.558333,6.8356
63.566667,6.73515
63.575,6.66365
63.583333,6.63405
63.591667,6.6458
63.6,6.70085
63.608333,6.7922
63.616667,6.90865
63.625,7.03355
63.633333,7.15355
63.641667,7.2498
63.65,7.3112
63.658333,7.33565
63.666667,7.3161
63.675,7.2591
63.683333,7.1693
63.691667,7.0592
63.7,6.94105
63.708333,6.82865
63.716667,6.73455
63.725,6.66995
63.733333,6.6426
63.741667,6.6583
63.75,6.71085
63.758333,6.79615
63.766667,6.90465
63.775,7.0171
63.783333,7.12125
63.791667,7.2054
63.8,7.2543
63.808333,7.2695
63.816667,7.24605
63.825,7.1856
63.833333,7.1
63.841667,6.9981
63.85,6.88705
63.858333,6.7904
63.866667,6.71005
63.875,6.66015
63.883333,6.6482
63.891667,6.6766
63.9,6.73465
63.908333,6.8198
63.916667,6.9183
63.925,7.0215
63.933333,7.10705
63.941667,7.1704
63.95,7.2019
63.958333,7.20105
63.966667,7.1643
63.975,7.09695
63.983333,7.00905
63.991667,6.9126
64,6.81685
64.008333,6.73545
64.016667,6.67825
64.025,6.65185
64.033333,6.66115
64.041667,6.7033
64.05,6.77225
64.058333,6.8559
64.066667,6.94865
64.075,7.0354
64.083333,7.1002
64.091667,7.141
64.1,7.1458
64.108333,7.1239
64.116667,7.07105
64.125,6.99415
64.133333,6.9092
64.141667,6.8237
64.15,6.7446
64.158333,6.6876
64.166667,6.65565
64.175,6.6596
64.183333,6.68905
64.191667,6.74775
64.2,6.8221
64.208333,6.9048
64.216667,6.98175
64.225,7.04515
64.233333,7.0843
64.241667,7.0922
64.25,7.07345
64.258333,7.02885
64.266667,6.9635
64.275,6.8883
64.283333,6.8072
64.291667,6.7373
64.3,6.684
64.308333,6.65465
64.316667,6.65575
64.325,6.6848
64.333333,6.73785
64.341667,6.80845
64.35,6.88335
64.358333,6.9523
64.366667,7.00675
64.375,7.0404
64.383333,7.04565
64.391667,7.02735
64.4,6.98575
64.408333,6.92615
64.416667,6.8575
64.425,6.78685
64.433333,6.7271
64.441667,6.68255
64.45,6.66535
64.458333,6.67245
64.466667,6.7062
64.475,6.76065
64.483333,6.82535
64.491667,6.89595
64.5,6.9557
64.508333,6.99935
64.516667,7.02055
64.525,7.02095
64.533333,6.99485
64.541667,6.9474
64.55,6.891
64.558333,6.82595
64.566667,6.7651
64.575,6.7166
64.583333,6.6842
64.591667,6.6791
64.6,6.69745
64.608333,6.73925
64.616667,6.7941
64.625,6.8581
64.633333,6.917
64.641667,6.963
64.65,6.9899
64.658333,6.9897
64.666667,6.96885
64.675,6.9308
64.683333,6.87685
64.691667,6.81755
64.7,6.759
64.708333,6.7128
64.716667,6.6855
64.725,6.67235
64.733333,6.68545
64.741667,6.722
64.75,6.7712
64.758333,6.82525
64.766667,6.87945
64.775,6.92245
64.783333,6.94785
64.791667,6.95495
64.8,6.93795
64.808333,6.90125
64.816667,6.84945
64.825,6.79625
64.833333,6.74255
64.841667,6.7004
64.85,6.6764
64.858333,6.66995
64.866667,6.68645
64.875,6.7157
64.883333,6.76145
64.891667,6.8122
64.9,6.85815
64.908333,6.8966
64.916667,6.91675
64.925,6.91895
64.933333,6.90115
64.941667,6.8681
64.95,6.82335
64.958333,6.7719
64.966667,6.7245
64.975,6.6892
64.983333,6.67165
64.991667,6.6715
65,6.6914
65.008333,6.72525
65.016667,6.76765
65.025,6.8151
65.033333,6.85315
65.041667,6.881
65.05,6.89255
65.058333,6.8859
65.066667,6.865
65.075,6.83125
65.083333,6.7878
65.091667,6.74465
65.1,6.70695
65.108333,6.6792
65.116667,6.67135
65.125,6.6797
65.133333,6.7051
65.141667,6.7426
65.15,6.7844
65.158333,6.8228
65.166667,6.8536
65.175,6.8662
65.183333,6.86545
65.191667,6.85095
65.2,6.82025
65.208333,6.7817
65.216667,6.74515
65.225,6.7123
65.233333,6.6892
65.241667,6.68065
65.25,6.6859
65.258333,6.70465
65.266667,6.73485
65.275,6.7704
65.283333,6.805
65.291667,6.8284
65.3,6.84555
65.308333,6.84515
65.316667,6.83085
65.325,6.8032
65.333333,6.76995
65.341667,6.73425
65.35,6.7063
65.358333,6.68745
65.366667,6.6807
65.375,6.68615
65.383333,6.70855
65.391667,6.73795
65.4,6.7686
65.408333,6.79765
65.416667,6.8183
65.425,6.82795
65.433333,6.8212
65.441667,6.805
65.45,6.7811
65.458333,6.7513
65.466667,6.71965
65.475,6.69415
65.483333,6.67895
65.491667,6.67825
65.5,6.68775
65.508333,6.71185
65.516667,6.7376
65.525,6.76935
65.533333,6.79535
65.541667,6.80975
65.55,6.8119
65.558333,6.80135
65.566667,6.78045
65.575,6.7558
65.583333,6.72925
65.591667,6.7031
65.6,6.6888
65.608333,6.68265
65.616667,6.68815
65.625,6.70445
65.633333,6.7287
65.641667,6.75935
65.65,6.78605
65.658333,6.80645
65.666667,6.81495
65.675,6.8142
65.683333,6.8022
65.691667,6.7798
65.7,6.75475
65.708333,6.7315
65.716667,6.71415
65.725,6.7034
65.733333,6.7037
65.741667,6.71665
65.75,6.7388
65.758333,6.7623
65.766667,6.78605
65.775,6.8042
65.783333,6.8132
65.791667,6.80925
65.8,6.7966
65.808333,6.77665
65.816667,6.7537
65.825,6.73255
65.833333,6.7127
65.841667,6.7019
65.85,6.70055
65.858333,6.71005
65.866667,6.7246
65.875,6.74495
65.883333,6.76285
65.891667,6.77955
65.9,6.78805
65.908333,6.78345
65.916667,6.77235
65.925,6.75445
65.933333,6.73225
65.941667,6.71105
65.95,6.69695
65.958333,6.68935
65.966667,6.6903
65.975,6.7003
65.983333,6.7181
65.991667,6.7346
66,6.7507
66.008333,6.76115
66.016667,6.7655
66.025,6.7581
66.033333,6.74775
66.041667,6.7321
66.05,6.71255
66.058333,6.69545
66.066667,6.6831
66.075,6.67835
66.083333,6.68505
66.091667,6.6955
66.1,6.7109
66.108333,6.72885
66.116667,6.74475
66.125,6.75355
66.133333,6.7547
66.141667,6.7465
66.15,6.7324
66.158333,6.7151
66.166667,6.7001
66.175,6.6856
66.183333,6.67725
66.191667,6.67935
66.2,6.68735
66.208333,6.7012
66.216667,6.716
66.225,6.73065
66.233333,6.74355
66.241667,6.747
66.25,6.74515
66.258333,6.73435
66.266667,6.723
66.275,6.70565
66.283333,6.6924
66.291667,6.6822
66.3,6.6785
66.308333,6.6831
66.316667,6.69195
66.325,6.7047
66.333333,6.71935
66.341667,6.73185
66.35,6.7377
66.358333,6.73515
66.366667,6.72885
66.375,6.7146
66.383333,6.70115
66.391667,6.69045
66.4,6.68135
66.408333,6.6802
66.416667,6.68435
66.425,6.69415
66.433333,6.7072
66.441667,6.7171
66.45,6.7243
66.458333,6.72915
66.466667,6.72815
66.475,6.72125
66.483333,6.7074
66.491667,6.69775
66.5,6.68725
66.508333,6.6811
66.516667,6.67735
66.525,6.6818
66.533333,6.69135
66.541667,6.70145
66.55,6.71685
66.558333,6.72685
66.566667,6.73155
66.575,6.72905
66.583333,6.72115
66.591667,6.71145
66.6,6.6985
66.608333,6.68765
66.616667,6.68045
66.625,6.67875
66.633333,6.68155
66.641667,6.69335
66.65,6.7047
66.658333,6.71365
66.666667,6.72155
66.675,6.72635
66.683333,6.72245
66.691667,6.7146
66.7,6.7061
66.708333,6.6968
66.716667,6.6898
66.725,6.6856
66.733333,6.68615
66.741667,6.68955
66.75,6.69685
66.758333,6.70215
66.766667,6.7113
66.775,6.71665
66.783333,6.7163
66.791667,6.71435
66.8,6.70845
66.808333,6.7014
66.816667,6.6912
66.825,6.6863
66.833333,6.68485
66.841667,6.6866
66.85,6.69565
66.858333,6.70425
66.866667,6.71325
66.875,6.71885
66.883333,6.7226
66.891667,6.7188
66.9,6.712
66.908333,6.706
66.916667,6.6959
66.925,6.68825
66.933333,6.68715
66.941667,6.69155
66.95,6.69635
66.958333,6.70385
66.966667,6.7124
66.975,6.7211
66.983333,6.7266
66.991667,6.726
67,6.7222
67.008333,6.7154
67.016667,6.7117
67.025,6.70585
67.033333,6.7031
67.041667,6.70205
67.05,6.7068
67.058333,6.7145
67.066667,6.72165
67.075,6.72775
67.083333,6.73175
67.091667,6.7367
67.1,6.73425
67.108333,6.72885
67.116667,6.7216
67.125,6.719
67.133333,6.71685
67.141667,6.7186
67.15,6.725
67.158333,6.73375
67.166667,6.74065
67.175,6.74965
67.183333,6.75035
67.191667,6.7511
67.2,6.74715
67.208333,6.74165
67.216667,6.73565
67.225,6.7318
67.233333,6.73075
67.241667,6.7368
67.25,6.7412
67.258333,6.74695
67.266667,6.75545
67.275,6.76175
67.283333,6.76705
67.291667,6.7671
67.3,6.765
67.308333,6.76215
67.316667,6.76095
67.325,6.75945
67.333333,6.75955
67.341667,6.7574
67.35,6.76005
67.358333,6.76545
67.366667,6.7727
67.375,6.77555
67.383333,6.7811
67.391667,6.7823
67.4,6.77925
67.408333,6.77895
67.416667,6.7737
67.425,6.77375
67.433333,6.7747
67.441667,6.77945
67.45,6.78625
67.458333,6.79095
67.466667,6.7978
67.475,6.8002
67.483333,6.79985
67.491667,6.79775
67.5,6.7936
67.508333,6.78865
67.516667,6.78505
67.525,6.78485
67.533333,6.78625
67.541667,6.79015
67.55,6.79665
67.558333,6.80025
67.566667,6.80455
67.575,6.8056
67.583333,6.80625
67.591667,6.80315
67.6,6.80105
67.608333,6.80055
67.616667,6.79665
67.625,6.79675
67.633333,6.79905
67.641667,6.79845
67.65,6.80145
67.658333,6.8048
67.666667,6.806
67.675,6.8027
67.683333,6.80375
67.691667,6.80235
67.7,6.7988
67.708333,6.7949
67.716667,6.79655
67.725,6.79735
67.733333,6.8016
67.741667,6.80695
67.75,6.80855
67.758333,6.8109
67.766667,6.8113
67.775,6.80975
67.783333,6.8071
67.791667,6.79995
67.8,6.7951
67.808333,6.7929
67.816667,6.7922
67.825,6.79485
67.833333,6.79795
67.841667,6.80085
67.85,6.8038
67.858333,6.802
67.866667,6.8001
67.875,6.7986
67.883333,6.7937
67.891667,6.79285
67.9,6.79285
67.908333,6.7951
67.916667,6.7951
67.925,6.7974
67.933333,6.79695
67.941667,6.79775
67.95,6.7963
67.958333,6.79405
67.966667,6.79045
67.975,6.78625
67.983333,6.7872
67.991667,6.78675
68,6.78815
68.008333,6.78835
68.016667,6.78985
68.025,6.79355
68.033333,6.7924
68.041667,6.79205
68.05,6.7902
68.058333,6.78865
68.066667,6.78775
68.075,6.7868
68.083333,6.7847
68.091667,6.78495
68.1,6.7848
68.108333,6.78505
68.116667,6.7859
68.125,6.7859
68.133333,6.7868
68.141667,6.7862
68.15,6.78395
68.158333,6.7815
68.166667,6.78235
68.175,6.7825
68.183333,6.7827
68.191667,6.78655
68.2,6.7894
68.208333,6.7906
68.216667,6.78905
68.225,6.7877
68.233333,6.7821
68.241667,6.7807
68.25,6.77965
68.258333,6.7809
68.266667,6.7777
68.275,6.7808
68.283333,6.78605
68.291667,6.7872
68.3,6.78575
68.308333,6.7854
68.316667,6.78375
68.325,6.78405
68.333333,6.78445
68.341667,6.784
68.35,6.78355
68.358333,6.7871
68.366667,6.7888
68.375,6.7906
68.383333,6.7896
68.391667,6.78945
68.4,6.7862
68.408333,6.78615
68.416667,6.7838
68.425,6.7842
68.433333,6.78625
68.441667,6.7885
68.45,6.7878
68.458333,6.7917
68.466667,6.79185
68.475,6.79275
68.483333,6.7926
68.491667,6.7928
68.5,6.79295
68.508333,6.79395
68.516667,6.79435
68.525,6.79425
68.533333,6.7947
68.541667,6.7919
68.55,6.79145
68.558333,6.79045
68.566667,6.78965
68.575,6.79145
68.583333,6.79275
68.591667,6.79245
68.6,6.79445
68.608333,6.79455
68.616667,6.7968
68.625,6.79855
68.633333,6.80055
68.641667,6.80245
68.65,6.8021
68.658333,6.80225
68.666667,6.80325
68.675,6.80275
68.683333,6.8013
68.691667,6.80085
68.7,6.8026
68.708333,6.80215
68.716667,6.80325
68.725,6.80485
68.733333,6.8081
68.741667,6.80685
68.75,6.80775
68.758333,6.8086
68.766667,6.80895
68.775,6.81155
68.783333,6.81455
68.791667,6.81755
68.8,6.81725
68.808333,6.82045
68.816667,6.8192
68.825,6.82055
68.833333,6.81805
68.841667,6.8153
68.85,6.81615
68.858333,6.81715
68.866667,6.81965
68.875,6.82285
68.883333,6.8274
68.891667,6.8275
68.9,6.8297
68.908333,6.83065
68.916667,6.83095
68.925,6.8315
68.933333,6.8334
68.941667,6.83815
68.95,6.8414
68.958333,6.84515
68.966667,6.84455
68.975,6.8464
68.983333,6.8458
68.991667,6.84475
69,6.8474
69.008333,6.84775
69.016667,6.8484
69.025,6.8526
69.033333,6.85815
69.041667,6.8586
69.05,6.8616
69.058333,6.8646
69.066667,6.8658
69.075,6.86885
69.083333,6.87205
69.091667,6.87335
69.1,6.87815
69.108333,6.88105
69.116667,6.88345
69.125,6.88655
69.133333,6.8886
69.141667,6.8916
69.15,6.89425
69.158333,6.8943
69.166667,6.89755
69.175,6.90305
69.183333,6.9077
69.191667,6.9108
69.2,6.91395
69.208333,6.91805
69.216667,6.9227
69.225,6.9244
69.233333,6.9283
69.241667,6.9326
69.25,6.9366
69.258333,6.94095
69.266667,6.94375
69.275,6.9455
69.283333,6.9467
69.291667,6.94865
69.3,6.9491
69.308333,6.9509
69.316667,6.9564
69.325,6.9608
69.333333,6.9658
69.341667,6.97
69.35,6.97305
69.358333,6.978
69.366667,6.97945
69.375,6.98345
69.383333,6.987
69.391667,6.9908
69.4,6.9946
69.408333,6.99945
69.416667,7.00375
69.425,7.006
69.433333,7.00615
69.441667,7.0088
69.45,7.0112
69.458333,7.01195
69.466667,7.01445
69.475,7.0194
69.483333,7.0211
69.491667,7.0247
69.5,7.0261
69.508333,7.03025
69.516667,7.0335
69.525,7.03615
69.533333,7.03865
69.541667,7.04115
69.55,7.0431
69.558333,7.0473
69.566667,7.04725
69.575,7.05085
69.583333,7.05165
69.591667,7.0544
69.6,7.054
69.608333,7.0538
69.616667,7.0549
69.625,7.0609
69.633333,7.06265
69.641667,7.0652
69.65,7.0664
69.658333,7.06615
69.666667,7.0679
69.675,7.07095
69.683333,7.0738
69.691667,7.07375
69.7,7.0756
69.708333,7.07795
69.716667,7.07905
69.725,7.0775
69.733333,7.07675
69.741667,7.07875
69.75,7.0779
69.758333,7.0769
69.766667,7.07825
69.775,7.08175
69.783333,7.0835
69.791667,7.0836
69.8,7.085
69.808333,7.085
69.816667,7.08795
69.825,7.08755
69.833333,7.08915
69.841667,7.0892
69.85,7.0906
69.858333,7.09075
69.866667,7.0897
69.875,7.0914
69.883333,7.09175
69.891667,7.0913
69.9,7.0921
69.908333,7.09055
69.916667,7.09155
69.925,7.0952
69.933333,7.09455
69.941667,7.09545
69.95,7.0968
69.958333,7.0984
69.966667,7.1009
69.975,7.1006
69.983333,7.10015
69.991667,7.10235
70,7.10525
70.008333,7.1062
70.016667,7.10485
70.025,7.10505
70.033333,7.10445
70.041667,7.1031
70.05,7.1049
70.058333,7.1051
70.066667,7.1069
70.075,7.10955
70.083333,7.1103
70.091667,7.1112
70.1,7.1112
70.108333,7.1133
70.116667,7.11435
70.125,7.11675
70.133333,7.1199
70.141667,7.12105
70.15,7.1208
70.158333,7.12215
70.166667,7.1236
70.175,7.12105
70.183333,7.1211
70.191667,7.11995
70.2,7.1219
70.208333,7.1238
70.216667,7.1242
70.225,7.1284
70.233333,7.12975
70.241667,7.13115
70.25,7.1326
70.258333,7.1367
70.266667,7.13865
70.275,7.1391
70.283333,7.14185
70.291667,7.14275
70.3,7.14485
70.308333,7.14465
70.316667,7.14545
70.325,7.14565
70.333333,7.14545
70.341667,7.14665
70.35,7.14575
70.358333,7.1479
70.366667,7.1496
70.375,7.15145
70.383333,7.1521
70.391667,7.1542
70.4,7.1532
70.408333,7.1559
70.416667,7.1554
70.425,7.1576
70.433333,7.15975
70.441667,7.16365
70.45,7.1656
70.458333,7.16495
70.466667,7.1639
70.475,7.16575
70.483333,7.16615
70.491667,7.1656
70.5,7.1681
70.508333,7.1689
70.516667,7.17405
70.525,7.1751
70.533333,7.17675
70.541667,7.18105
70.55,7.18205
70.558333,7.183
70.566667,7.1835
70.575,7.1862
70.583333,7.18825
70.591667,7.19055
70.6,7.1925
70.608333,7.19365
70.616667,7.19295
70.625,7.1931
70.633333,7.1944
70.641667,7.19435
70.65,7.1932
70.658333,7.19615
70.666667,7.2004
70.675,7.19985
70.683333,7.20295
70.691667,7.20315
70.7,7.2048
70.708333,7.20595
70.716667,7.2086
70.725,7.2105
70.733333,7.2122
70.741667,7.21375
70.75,7.2156
70.758333,7.21755
70.766667,7.21675
70.775,7.21635
70.783333,7.2159
70.791667,7.21795
70.8,7.22095
70.808333,7.22095
70.816667,7.2254
70.825,7.2274
70.833333,7.22925
70.841667,7.2298
70.85,7.23205
70.858333,7.23505
70.866667,7.2371
70.875,7.24025
70.883333,7.2426
70.891667,7.2461
70.9,7.24785
70.908333,7.2497
70.916667,7.24955
70.925,7.2491
70.933333,7.24985
70.941667,7.2503
70.95,7.2521
70.958333,7.2548
70.966667,7.2588
70.975,7.262
70.983333,7.26405
70.991667,7.26455
71,7.26925
71.008333,7.27075
71.016667,7.2758
71.025,7.2756
71.033333,7.2785
71.041667,7.2805
71.05,7.2818
71.058333,7.28335
71.066667,7.28355
71.075,7.28325
71.083333,7.2845
71.091667,7.28655
71.1,7.2877
71.108333,7.2906
71.116667,7.29405
71.125,7.2959
71.133333,7.29955
71.141667,7.30075
71.15,7.3033
71.158333,7.30745
71.166667,7.3094
71.175,7.31265
71.183333,7.31745
71.191667,7.3195
71.2,7.3223
71.208333,7.3237
71.216667,7.32525
71.225,7.3303
71.233333,7.3323
71.241667,7.33215
71.25,7.3333
71.258333,7.33905
71.266667,7.34245
71.275,7.34455
71.283333,7.34685
71.291667,7.3478
71.3,7.3514
71.308333,7.3524
71.316667,7.3563
71.325,7.3588
71.333333,7.3601
71.341667,7.36335
71.35,7.36505
71.358333,7.3657
71.366667,7.3661
71.375,7.3671
71.383333,7.36715
71.391667,7.36875
71.4,7.37155
71.408333,7.37425
