time,signal
45.533333,2.7462
45.541667,2.4641
45.55,2.26215
45.558333,2.1129
45.566667,2.00745
45.575,1.9385
45.583333,1.8938
45.591667,1.8659
45.6,1.8553
45.608333,1.85995
45.616667,1.88385
45.625,1.93725
45.633333,2.02185
45.641667,2.1563
45.65,2.3385
45.658333,2.57095
45.666667,2.84625
45.675,3.1437
45.683333,3.4421
45.691667,3.70915
45.7,3.9175
45.708333,4.04275
45.716667,4.08245
45.725,4.02865
45.733333,3.89375
45.741667,3.69785
45.75,3.46205
45.758333,3.2059
45.766667,2.95865
45.775,2.71905
45.783333,2.50735
45.791667,2.33215
45.8,2.1865
45.808333,2.0697
45.816667,1.98455
45.825,1.916
45.833333,1.87075
45.841667,1.8463
45.85,1.83815
45.858333,1.8508
45.866667,1.9038
45.875,2.0061
45.883333,2.18855
45.891667,2.486
45.9,2.9397
45.908333,3.5684
45.916667,4.3821
45.925,5.3481
45.933333,6.3913
45.941667,7.4162
45.95,8.3195
45.958333,9.01215
45.966667,9.43905
45.975,9.57625
45.983333,9.4241
45.991667,9.0165
46,8.4005
46.008333,7.64035
46.016667,6.80245
46.025,5.95875
46.033333,5.15895
46.041667,4.4438
46.05,3.837
46.058333,3.34225
46.066667,2.95065
46.075,2.65145
46.083333,2.43115
46.091667,2.27135
46.1,2.157
46.108333,2.076
46.116667,2.0219
46.125,1.98195
46.133333,1.9547
46.141667,1.9375
46.15,1.9298
46.158333,1.93335
46.166667,1.94945
46.175,1.98535
46.183333,2.0491
46.191667,2.1501
46.2,2.29065
46.208333,2.4836
46.216667,2.71815
46.225,2.9887
46.233333,3.2714
46.241667,3.541
46.25,3.77215
46.258333,3.9403
46.266667,4.02895
46.275,4.03555
46.283333,3.95865
46.291667,3.8095
46.3,3.61025
46.308333,3.3769
46.316667,3.1368
46.325,2.90075
46.333333,2.6872
46.341667,2.50225
46.35,2.34925
46.358333,2.22805
46.366667,2.1461
46.375,2.10135
46.383333,2.09855
46.391667,2.15825
46.4,2.2991
46.408333,2.55675
46.416667,2.96005
46.425,3.54105
46.433333,4.29535
46.441667,5.19755
46.45,6.1771
46.458333,7.1473
46.466667,8.00475
46.475,8.6729
46.483333,9.08595
46.491667,9.23405
46.5,9.11005
46.508333,8.74675
46.516667,8.1872
46.525,7.49275
46.533333,7.4836
46.541667,5.9082
46.55,5.16165
46.558333,4.4825
46.566667,3.9012
46.575,3.42235
46.583333,3.04755
46.591667,2.76135
46.6,2.54615
46.608333,2.3868
46.616667,2.2798
46.625,2.20415
46.633333,2.14805
46.641667,2.1087
46.65,2.0786
46.658333,2.0566
46.666667,2.04275
46.675,2.0351
46.683333,2.026
46.691667,2.02775
46.7,2.0399
46.708333,2.06795
46.716667,2.12125
46.725,2.21125
46.733333,2.33245
46.741667,2.50045
46.75,2.7149
46.758333,2.95615
46.766667,3.2132
46.775,3.4668
46.783333,3.69085
46.791667,3.86145
46.8,3.9634
46.808333,3.9877
46.816667,3.93255
46.825,3.80915
46.833333,3.6338
46.841667,3.423
46.85,3.2013
46.858333,2.9839
46.866667,2.7896
46.875,2.63455
46.883333,2.52925
46.891667,2.49235
46.9,2.5482
46.908333,2.7222
46.916667,3.05045
46.925,3.542
46.933333,4.2085
46.941667,5.02375
46.95,5.92635
46.958333,6.83525
46.966667,7.65895
46.975,8.3132
46.983333,8.7418
46.991667,8.9179
47,8.8333
47.008333,8.515
47.016667,8.0067
47.025,7.35535
47.033333,6.63055
47.041667,5.8821
47.05,5.16605
47.058333,4.51935
47.066667,3.96225
47.075,3.50105
47.083333,3.13675
47.091667,2.8538
47.1,2.6422
47.108333,2.4892
47.116667,2.37595
47.125,2.29375
47.133333,2.2399
47.141667,2.19635
47.15,2.16685
47.158333,2.1455
47.166667,2.1294
47.175,2.119
47.183333,2.11085
47.191667,2.10795
47.2,2.11105
47.208333,2.1188
47.216667,2.1381
47.225,2.17335
47.233333,2.23025
47.241667,2.31885
47.25,2.4431
47.258333,2.61105
47.266667,2.8093
47.275,3.04145
47.283333,3.2846
47.291667,3.5206
47.3,3.7183
47.308333,3.8616
47.316667,3.93975
47.325,3.9424
47.333333,3.87495
47.341667,3.7445
47.35,3.57705
47.358333,3.3957
47.366667,3.23115
47.375,3.1119
47.383333,3.0756
47.391667,3.16005
47.4,3.3946
47.408333,3.8062
47.416667,4.3937
47.425,5.13325
47.433333,5.96065
47.441667,6.79345
47.45,7.5452
47.458333,8.12985
47.466667,8.5005
47.475,8.6275
47.483333,8.5107
47.491667,8.18425
47.5,7.6763
47.508333,7.05305
47.516667,6.36225
47.525,5.6698
47.533333,5.01055
47.541667,4.42715
47.55,3.9209
47.558333,3.5023
47.566667,3.17185
47.575,2.91735
47.583333,2.72165
47.591667,2.5783
47.6,2.47275
47.608333,2.3971
47.616667,2.3398
47.625,2.29645
47.633333,2.2661
47.641667,2.2437
47.65,2.22635
47.658333,2.20985
47.666667,2.19795
47.675,2.1916
47.683333,2.18875
47.691667,2.18775
47.7,2.19495
47.708333,2.2118
47.716667,2.23995
47.725,2.28575
47.733333,2.3616
47.741667,2.467
47.75,2.60835
47.758333,2.78825
47.766667,2.99485
47.775,3.2187
47.783333,3.43755
47.791667,3.6375
47.8,3.78985
47.808333,3.88595
47.816667,3.9184
47.825,3.90115
47.833333,3.843
47.841667,3.77615
47.85,3.7397
47.858333,3.7756
47.866667,3.93535
47.875,4.2446
47.883333,4.7132
47.891667,5.3326
47.9,6.0396
47.908333,6.76305
47.916667,7.4143
47.925,7.92435
47.933333,8.2385
47.941667,8.32945
47.95,8.2004
47.958333,7.8738
47.966667,7.391
47.975,6.8043
47.983333,6.16455
47.991667,5.5211
48,4.91575
48.008333,4.37485
48.016667,3.912
48.025,3.53465
48.033333,3.23075
48.041667,2.9967
48.05,2.8185
48.058333,2.6831
48.066667,2.58485
48.075,2.50635
48.083333,2.44965
48.091667,2.40685
48.1,2.37475
48.108333,2.3483
48.116667,2.32635
48.125,2.3111
48.133333,2.2994
48.141667,2.29245
48.15,2.2852
48.158333,2.2845
48.166667,2.28715
48.175,2.2891
48.183333,2.2994
48.191667,2.3206
48.2,2.3557
48.208333,2.4089
48.216667,2.4869
48.225,2.59915
48.233333,2.74115
48.241667,2.9161
48.25,3.11395
48.258333,3.3134
48.266667,3.51225
48.275,3.6911
48.283333,3.83965
48.291667,3.96515
48.3,4.07295
48.308333,4.19085
48.316667,4.35275
48.325,4.5998
48.333333,4.95455
48.341667,5.4263
48.35,5.9892
48.358333,6.59055
48.366667,7.16555
48.375,7.6465
48.383333,7.9728
48.391667,8.1104
48.4,8.04635
48.408333,7.79575
48.416667,7.3844
48.425,6.85895
48.433333,6.26335
48.441667,5.65415
48.45,5.0624
48.458333,4.528
48.466667,4.06345
48.475,3.68005
48.483333,3.37545
48.491667,3.13605
48.5,2.95325
48.508333,2.8163
48.516667,2.7162
48.525,2.63785
48.533333,2.57795
48.541667,2.53135
48.55,2.4931
48.558333,2.4657
48.566667,2.4397
48.575,2.4198
48.583333,2.40695
48.591667,2.3974
48.6,2.388
48.608333,2.38215
48.616667,2.37715
48.625,2.37505
48.633333,2.37975
48.641667,2.3869
48.65,2.3993
48.658333,2.42245
48.666667,2.4619
48.675,2.51895
48.683333,2.6023
48.691667,2.71465
48.7,2.86075
48.708333,3.03775
48.716667,3.2396
48.725,3.4621
48.733333,3.70095
48.741667,3.95975
48.75,4.2447
48.758333,4.56615
48.766667,4.9523
48.775,5.4046
48.783333,5.9146
48.791667,6.46445
48.8,6.999
48.808333,7.4661
48.816667,7.8173
48.825,8.00785
48.833333,8.01765
48.841667,7.84625
48.85,7.5134
48.858333,7.0487
48.866667,6.4991
48.875,5.9066
48.883333,5.321
48.891667,4.775
48.9,4.29145
48.908333,3.8801
48.916667,3.55115
48.925,3.2904
48.933333,3.09565
48.941667,2.949
48.95,2.84145
48.958333,2.7631
48.966667,2.70135
48.975,2.65625
48.983333,2.61465
48.991667,2.5855
49,2.5609
49.008333,2.5385
49.016667,2.5203
49.025,2.50455
49.033333,2.49585
49.041667,2.48685
49.05,2.48375
49.058333,2.47865
49.066667,2.47715
49.075,2.4773
49.083333,2.48075
49.091667,2.48885
49.1,2.50515
49.108333,2.5307
49.116667,2.57175
49.125,2.6355
49.133333,2.7291
49.141667,2.86075
49.15,3.0348
49.158333,3.26355
49.166667,3.54705
49.175,3.90265
49.183333,4.3298
49.191667,4.82435
49.2,5.379
49.208333,5.96765
49.216667,6.5613
49.225,7.1089
49.233333,7.5575
49.241667,7.87115
49.25,8.0125
49.258333,7.98015
49.266667,7.77275
49.275,7.4158
49.283333,6.9397
49.291667,6.3935
49.3,5.81915
49.308333,5.25255
49.316667,4.72895
49.325,4.26925
49.333333,3.88365
49.341667,3.5725
49.35,3.3272
49.358333,3.14505
49.366667,3.0126
49.375,2.91385
49.383333,2.8456
49.391667,2.7923
49.4,2.7542
49.408333,2.72415
49.416667,2.6981
49.425,2.67635
49.433333,2.65915
49.441667,2.6415
49.45,2.62695
49.458333,2.61595
49.466667,2.60615
49.475,2.5986
49.483333,2.5945
49.491667,2.59545
49.5,2.5902
49.508333,2.5917
49.516667,2.5977
49.525,2.60235
49.533333,2.61915
49.541667,2.6469
49.55,2.696
49.558333,2.7763
49.566667,2.9017
49.575,3.09045
49.583333,3.3619
49.591667,3.72715
49.6,4.19405
49.608333,4.7563
49.616667,5.3912
49.625,6.05505
49.633333,6.69775
49.641667,7.25485
49.65,7.6826
49.658333,7.93905
49.666667,8.0088
49.675,7.8896
49.683333,7.60375
49.691667,7.1811
49.7,6.66
49.708333,6.09555
49.716667,5.5261
49.725,4.98065
49.733333,4.4969
49.741667,4.08585
49.75,3.7446
49.758333,3.47765
49.766667,3.2723
49.775,3.12015
49.783333,3.01205
49.791667,2.935
49.8,2.88175
49.808333,2.8421
49.816667,2.814
49.825,2.79455
49.833333,2.77715
49.841667,2.76055
49.85,2.74605
49.858333,2.73385
49.866667,2.7214
49.875,2.70935
49.883333,2.70265
49.891667,2.6915
49.9,2.68745
49.908333,2.68365
49.916667,2.68065
49.925,2.681
49.933333,2.68415
49.941667,2.69505
49.95,2.7172
49.958333,2.75965
49.966667,2.83365
49.975,2.96195
49.983333,3.1657
49.991667,3.4694
50,3.8853
50.008333,4.41615
50.016667,5.0412
50.025,5.72035
50.033333,6.3876
50.041667,6.9893
50.05,7.4606
50.058333,7.7614
50.066667,7.8727
50.075,7.78965
50.083333,7.5277
50.091667,7.12405
50.1,6.6231
50.108333,6.06845
50.116667,5.50795
50.125,4.97645
50.133333,4.5019
50.141667,4.0946
50.15,3.76315
50.158333,3.5005
50.166667,3.3006
50.175,3.1528
50.183333,3.0425
50.191667,2.96795
50.2,2.9147
50.208333,2.87915
50.216667,2.8568
50.225,2.8396
50.233333,2.83095
50.241667,2.82195
50.25,2.81825
50.258333,2.80865
50.266667,2.80245
50.275,2.7953
50.283333,2.7871
50.291667,2.78145
50.3,2.7731
50.308333,2.76975
50.316667,2.7647
50.325,2.76365
50.333333,2.7727
50.341667,2.7897
50.35,2.8284
50.358333,2.89915
50.366667,3.02535
50.375,3.22865
50.383333,3.5189
50.391667,3.9249
50.4,4.43795
50.408333,5.03445
50.416667,5.6768
50.425,6.3013
50.433333,6.85105
50.441667,7.2744
50.45,7.5257
50.458333,7.5917
50.466667,7.47385
50.475,7.19775
50.483333,6.795
50.491667,6.3132
50.5,5.7906
50.508333,5.27445
50.516667,4.79375
50.525,4.36565
50.533333,4.00405
50.541667,3.71185
50.55,3.47885
50.558333,3.30425
50.566667,3.17315
50.575,3.0747
50.583333,3.0059
50.591667,2.9568
50.6,2.9233
50.608333,2.90365
50.616667,2.8887
50.625,2.8789
50.633333,2.87315
50.641667,2.86915
50.65,2.8672
50.658333,2.8632
50.666667,2.86305
50.675,2.8594
50.683333,2.85605
50.691667,2.8556
50.7,2.85715
50.708333,2.85795
50.716667,2.8689
50.725,2.8969
50.733333,2.94545
50.741667,3.0372
50.75,3.1863
50.758333,3.41095
50.766667,3.7301
50.775,4.14205
50.783333,4.64125
50.791667,5.19845
50.8,5.76985
50.808333,6.30225
50.816667,6.7455
50.825,7.05995
50.833333,7.21265
50.841667,7.2058
50.85,7.04385
50.858333,6.74945
50.866667,6.35865
50.875,5.91085
50.883333,5.43815
50.891667,4.97965
50.9,4.56175
50.908333,4.19215
50.916667,3.883
50.925,3.63485
50.933333,3.4385
50.941667,3.2899
50.95,3.17695
50.958333,3.09705
50.966667,3.03795
50.975,2.9972
50.983333,2.9687
50.991667,2.95025
51,2.94085
51.008333,2.93525
51.016667,2.93265
51.025,2.9313
51.033333,2.93035
51.041667,2.9319
51.05,2.93215
51.058333,2.92675
51.066667,2.929
51.075,2.9326
51.083333,2.94545
51.091667,2.973
51.1,3.0234
51.108333,3.11615
51.116667,3.26185
51.125,3.4817
51.133333,3.7778
51.141667,4.16325
51.15,4.6146
51.158333,5.1104
51.166667,5.6134
51.175,6.0691
51.183333,6.44395
51.191667,6.7027
51.2,6.82645
51.208333,6.8126
51.216667,6.67225
51.225,6.42535
51.233333,6.0981
51.241667,5.722
51.25,5.32075
51.258333,4.93115
51.266667,4.56415
51.275,4.23685
51.283333,3.95575
51.291667,3.72105
51.3,3.53025
51.308333,3.3797
51.316667,3.26585
51.325,3.17965
51.333333,3.11635
51.341667,3.07135
51.35,3.0376
51.358333,3.01795
51.366667,3.00395
51.375,2.99985
51.383333,2.99865
51.391667,2.9991
51.4,3.00465
51.408333,3.0052
51.416667,3.009
51.425,3.017
51.433333,3.02575
51.441667,3.047
51.45,3.0846
51.458333,3.15495
51.466667,3.26545
51.475,3.4352
51.483333,3.67715
51.491667,3.98845
51.5,4.36705
51.508333,4.7889
51.516667,5.2194
51.525,5.63195
51.533333,5.9812
51.541667,6.23945
51.55,6.3921
51.558333,6.43745
51.566667,6.3711
51.575,6.2177
51.583333,5.98855
51.591667,5.70575
51.6,5.39515
51.608333,5.07365
51.616667,4.75625
51.625,4.46035
51.633333,4.19105
51.641667,3.95225
51.65,3.74755
51.658333,3.5791
51.666667,3.44155
51.675,3.33385
51.683333,3.24925
51.691667,3.18365
51.7,3.13785
51.708333,3.10675
51.716667,3.08435
51.725,3.07335
51.733333,3.06685
51.741667,3.06575
51.75,3.06875
51.758333,3.07425
51.766667,3.07905
51.775,3.08725
51.783333,3.1043
51.791667,3.13565
51.8,3.1856
51.808333,3.2681
51.816667,3.3993
51.825,3.58745
51.833333,3.8429
51.841667,4.15985
51.85,4.52485
51.858333,4.9117
51.866667,5.2842
51.875,5.61345
51.883333,5.868
51.891667,6.0355
51.9,6.09885
51.908333,6.07235
51.916667,5.96685
51.925,5.7941
51.933333,5.581
51.941667,5.3413
51.95,5.09205
51.958333,4.8415
51.966667,4.60025
51.975,4.3693
51.983333,4.15695
51.991667,3.96305
52,3.79315
52.008333,3.64505
52.016667,3.5158
52.025,3.4116
52.033333,3.3287
52.041667,3.26355
52.05,3.2141
52.058333,3.17695
52.066667,3.1499
52.075,3.1377
52.083333,3.1315
52.091667,3.1284
52.1,3.13215
52.108333,3.1422
52.116667,3.16005
52.125,3.18635
52.133333,3.2331
52.141667,3.30935
52.15,3.4264
52.158333,3.59145
52.166667,3.8147
52.175,4.09385
52.183333,4.4192
52.191667,4.7649
52.2,5.1079
52.208333,5.40575
52.216667,5.6356
52.225,5.7849
52.233333,5.83675
52.241667,5.80215
52.25,5.69955
52.258333,5.5438
52.266667,5.3613
52.275,5.1637
52.283333,4.96395
52.291667,4.7724
52.3,4.59315
52.308333,4.41655
52.316667,4.2493
52.325,4.0875
52.333333,3.9369
52.341667,3.7967
52.35,3.67075
52.358333,3.55785
52.366667,3.46445
52.375,3.38285
52.383333,3.3213
52.391667,3.27565
52.4,3.2426
52.408333,3.21655
52.416667,3.20615
52.425,3.2018
52.433333,3.2073
52.441667,3.21925
52.45,3.24395
52.458333,3.28885
52.466667,3.35915
52.475,3.46975
52.483333,3.61945
52.491667,3.82195
52.5,4.0768
52.508333,4.37315
52.516667,4.6858
52.525,4.99635
52.533333,5.26385
52.541667,5.4703
52.55,5.59405
52.558333,5.6317
52.566667,5.5876
52.575,5.47635
52.583333,5.32725
52.591667,5.1546
52.6,4.97635
52.608333,4.80405
52.616667,4.64745
52.625,4.50565
52.633333,4.37795
52.641667,4.25465
52.65,4.1352
52.658333,4.0159
52.666667,3.9001
52.675,3.78595
52.683333,3.6819
52.691667,3.58885
52.7,3.5064
52.708333,3.43195
52.716667,3.38035
52.725,3.3362
52.733333,3.306
52.741667,3.2865
52.75,3.2806
52.758333,3.2844
52.766667,3.29885
52.775,3.33615
52.783333,3.3964
52.791667,3.49255
52.8,3.6289
52.808333,3.813
52.816667,4.0453
52.825,4.3125
52.833333,4.60085
52.841667,4.88445
52.85,5.13085
52.858333,5.32465
52.866667,5.44095
52.875,5.47505
52.883333,5.43015
52.891667,5.3218
52.9,5.1691
52.908333,4.99515
52.916667,4.82255
52.925,4.6611
52.933333,4.52185
52.941667,4.4062
52.95,4.3088
52.958333,4.22405
52.966667,4.14195
52.975,4.0585
52.983333,3.96945
52.991667,3.8811
53,3.78815
53.008333,3.69965
53.016667,3.6189
53.025,3.5468
53.033333,3.4882
53.041667,3.43885
53.05,3.4024
53.058333,3.378
53.066667,3.3666
53.075,3.36935
53.083333,3.39495
53.091667,3.4419
53.1,3.5198
53.108333,3.6364
53.116667,3.79985
53.125,4.0046
53.133333,4.24845
53.141667,4.51255
53.15,4.77495
53.158333,5.0092
53.166667,5.19445
53.175,5.3118
53.183333,5.34895
53.191667,5.3134
53.2,5.2108
53.208333,5.05865
53.216667,4.8865
53.225,4.71305
53.233333,4.5541
53.241667,4.4196
53.25,4.3144
53.258333,4.2327
53.266667,4.1712
53.275,4.1172
53.283333,4.066
53.291667,4.00945
53.3,3.947
53.308333,3.87865
53.316667,3.80085
53.325,3.72745
53.333333,3.65625
53.341667,3.59095
53.35,3.53805
53.358333,3.4961
53.366667,3.46575
53.375,3.4528
53.383333,3.4556
53.391667,3.48375
53.4,3.5409
53.408333,3.63765
53.416667,3.7702
53.425,3.9481
53.433333,4.1607
53.441667,4.40245
53.45,4.64625
53.458333,4.87165
53.466667,5.06155
53.475,5.19005
53.483333,5.2421
53.491667,5.22355
53.5,5.1363
53.508333,5.0036
53.516667,4.83695
53.525,4.66205
53.533333,4.49655
53.541667,4.3569
53.55,4.2465
53.558333,4.16555
53.566667,4.1133
53.575,4.07505
53.583333,4.0497
53.591667,4.0191
53.6,3.98445
53.608333,3.93895
53.616667,3.8872
53.625,3.82895
53.633333,3.7642
53.641667,3.7014
53.65,3.6434
53.658333,3.596
53.666667,3.56115
53.675,3.54145
53.683333,3.5452
53.691667,3.5763
53.7,3.638
53.708333,3.74055
53.716667,3.8838
53.725,4.0663
53.733333,4.2771
53.741667,4.5047
53.75,4.7224
53.758333,4.91645
53.766667,5.0562
53.775,5.13785
53.783333,5.1489
53.791667,5.0894
53.8,4.9773
53.808333,4.8309
53.816667,4.6619
53.825,4.4953
53.833333,4.3443
53.841667,4.2196
53.85,4.12805
53.858333,4.0681
53.866667,4.0303
53.875,4.0132
53.883333,4.0015
53.891667,3.98905
53.9,3.9681
53.908333,3.9419
53.916667,3.90415
53.925,3.8563
53.933333,3.8043
53.941667,3.7503
53.95,3.7037
53.958333,3.66535
53.966667,3.6406
53.975,3.6378
53.983333,3.6629
53.991667,3.7218
54,3.8186
54.008333,3.95785
54.016667,4.12925
54.025,4.32795
54.033333,4.53505
54.041667,4.7315
54.05,4.8909
54.058333,5.006
54.066667,5.05865
54.075,5.0487
54.083333,4.97565
54.091667,4.8581
54.1,4.7102
54.108333,4.54945
54.116667,4.39215
54.125,4.24855
54.133333,4.13765
54.141667,4.05515
54.15,4.0068
54.158333,3.9768
54.166667,3.9672
54.175,3.97115
54.183333,3.971
54.191667,3.96875
54.2,3.95275
54.208333,3.9303
54.216667,3.8961
54.225,3.8551
54.233333,3.81355
54.241667,3.77355
54.25,3.7439
54.258333,3.73905
54.266667,3.75125
54.275,3.80315
54.283333,3.88835
54.291667,4.01235
54.3,4.165
54.308333,4.3468
54.316667,4.5305
54.325,4.70375
54.333333,4.84645
54.341667,4.93915
54.35,4.97965
54.358333,4.96085
54.366667,4.8874
54.375,4.77485
54.383333,4.6299
54.391667,4.4808
54.4,4.3368
54.408333,4.2047
54.416667,4.1007
54.425,4.0226
54.433333,3.97315
54.441667,3.9504
54.45,3.9439
54.458333,3.9478
54.466667,3.9599
54.475,3.9636
54.483333,3.96215
54.491667,3.9541
54.5,3.93065
54.508333,3.9023
54.516667,3.8726
54.525,3.8472
54.533333,3.8345
54.541667,3.83685
54.55,3.8707
54.558333,3.9342
54.566667,4.0358
54.575,4.16805
54.583333,4.32365
54.591667,4.4901
54.6,4.6454
54.608333,4.77545
54.616667,4.8632
54.625,4.90395
54.633333,4.88875
54.641667,4.82555
54.65,4.72595
54.658333,4.5976
54.666667,4.45715
54.675,4.3188
54.683333,4.1952
54.691667,4.09
54.7,4.01225
54.708333,3.95735
54.716667,3.9298
54.725,3.91985
54.733333,3.92835
54.741667,3.94175
54.75,3.956
54.758333,3.96645
54.766667,3.9715
54.775,3.9616
54.783333,3.9509
54.791667,3.93245
54.8,3.91985
54.808333,3.9172
54.816667,3.9329
54.825,3.97615
54.833333,4.04885
54.841667,4.1521
54.85,4.2817
54.858333,4.42705
54.866667,4.5683
54.875,4.69665
54.883333,4.79065
54.891667,4.8418
54.9,4.8467
54.908333,4.79755
54.916667,4.715
54.925,4.6008
54.933333,4.47345
54.941667,4.3425
54.95,4.2181
54.958333,4.11345
54.966667,4.0278
54.975,3.96915
54.983333,3.93045
54.991667,3.91595
55,3.9158
55.008333,3.9252
55.016667,3.94255
55.025,3.96365
55.033333,3.9808
55.041667,3.98925
55.05,3.99235
55.058333,3.9894
55.066667,3.98995
55.075,3.9957
55.083333,4.02275
55.091667,4.06535
55.1,4.14055
55.108333,4.24015
55.116667,4.35875
55.125,4.4853
55.133333,4.6049
55.141667,4.70875
55.15,4.7776
55.158333,4.8045
55.166667,4.7867
55.175,4.73015
55.183333,4.63725
55.191667,4.52575
55.2,4.401
55.208333,4.28015
55.216667,4.16675
55.225,4.0703
55.233333,3.997
55.241667,3.9456
55.25,3.9164
55.258333,3.90645
55.266667,3.91095
55.275,3.9257
55.283333,3.94675
55.291667,3.97255
55.3,3.99515
55.308333,4.0104
55.316667,4.0275
55.325,4.041
55.333333,4.0564
55.341667,4.08555
55.35,4.1302
55.358333,4.19365
55.366667,4.2827
55.375,4.3843
55.383333,4.4934
55.391667,4.5961
55.4,4.68795
55.408333,4.74165
55.416667,4.76305
55.425,4.74295
55.433333,4.6891
55.441667,4.6013
55.45,4.4964
55.458333,4.384
55.466667,4.27
55.475,4.16485
55.483333,4.0791
55.491667,4.00465
55.5,3.95385
55.508333,3.92475
55.516667,3.9076
55.525,3.90955
55.533333,3.92515
55.541667,3.948
55.55,3.97465
55.558333,4.0049
55.566667,4.03035
55.575,4.06065
55.583333,4.0909
55.591667,4.1267
55.6,4.16895
55.608333,4.2266
55.616667,4.3024
55.625,4.39
55.633333,4.4859
55.641667,4.581
55.65,4.65735
55.658333,4.71195
55.666667,4.7292
55.675,4.716
55.683333,4.6672
55.691667,4.5911
55.7,4.49995
55.708333,4.394
55.716667,4.2886
55.725,4.19055
55.733333,4.10525
55.741667,4.0353
55.75,3.98165
55.758333,3.94555
55.766667,3.92275
55.775,3.9172
55.783333,3.9253
55.791667,3.9459
55.8,3.9703
55.808333,4.00305
55.816667,4.03765
55.825,4.0791
55.833333,4.1216
55.841667,4.1717
55.85,4.23035
55.858333,4.303
55.866667,4.38145
55.875,4.4707
55.883333,4.55535
55.891667,4.63435
55.9,4.6901
55.908333,4.7192
55.916667,4.71625
55.925,4.68095
55.933333,4.615
55.941667,4.5319
55.95,4.42965
55.958333,4.32975
55.966667,4.23565
55.975,4.1466
55.983333,4.07255
55.991667,4.01705
56,3.9787
56.008333,3.94835
56.016667,3.93895
56.025,3.9397
56.033333,3.95285
56.041667,3.9742
56.05,4.0059
56.058333,4.0408
56.066667,4.0872
56.075,4.1374
56.083333,4.1982
56.091667,4.2631
56.1,4.3386
56.108333,4.4204
56.116667,4.5023
56.125,4.5801
56.133333,4.64955
56.141667,4.6951
56.15,4.7108
56.158333,4.6961
56.166667,4.65435
56.175,4.58645
56.183333,4.5002
56.191667,4.4073
56.2,4.31255
56.208333,4.22175
56.216667,4.1456
56.225,4.0791
56.233333,4.0252
56.241667,3.98575
56.25,3.96385
56.258333,3.95225
56.266667,3.95325
56.275,3.96735
56.283333,3.99515
56.291667,4.02835
56.3,4.07475
56.308333,4.12645
56.316667,4.18615
56.325,4.2597
56.333333,4.3367
56.341667,4.41905
56.35,4.5012
56.358333,4.5802
56.366667,4.64215
56.375,4.67895
56.383333,4.69705
56.391667,4.6832
56.4,4.64925
56.408333,4.5805
56.416667,4.5015
56.425,4.41275
56.433333,4.32675
56.441667,4.24275
56.45,4.1682
56.458333,4.1047
56.466667,4.05705
56.475,4.0182
56.483333,3.99325
56.491667,3.97885
56.5,3.97755
56.508333,3.9842
56.516667,4.00895
56.525,4.03915
56.533333,4.08265
56.541667,4.1372
56.55,4.2041
56.558333,4.27725
56.566667,4.3614
56.575,4.4448
56.583333,4.5264
56.591667,4.60115
56.6,4.654
56.608333,4.6827
56.616667,4.6886
56.625,4.66505
56.633333,4.6181
56.641667,4.55195
56.65,4.46895
56.658333,4.38545
56.666667,4.3044
56.675,4.2288
56.683333,4.15985
56.691667,4.10465
56.7,4.0593
56.708333,4.0263
56.716667,4.00845
56.725,3.99775
56.733333,3.9987
56.741667,4.01385
56.75,4.0378
56.758333,4.0748
56.766667,4.12535
56.775,4.18805
56.783333,4.2624
56.791667,4.34365
56.8,4.4263
56.808333,4.51
56.816667,4.5827
56.825,4.6362
56.833333,4.66915
56.841667,4.67585
56.85,4.6581
56.858333,4.612
56.866667,4.5536
56.875,4.47885
56.883333,4.4028
56.891667,4.32365
56.9,4.2547
56.908333,4.1928
56.916667,4.1355
56.925,4.09435
56.933333,4.06195
56.941667,4.0396
56.95,4.02445
56.958333,4.02445
56.966667,4.0327
56.975,4.05425
56.983333,4.0923
56.991667,4.139
57,4.2031
57.008333,4.2812
57.016667,4.36045
57.025,4.44615
57.033333,4.52985
57.041667,4.5944
57.05,4.64725
57.058333,4.6694
57.066667,4.67045
57.075,4.6444
57.083333,4.59595
57.091667,4.5332
57.1,4.45935
57.108333,4.3801
57.116667,4.3064
57.125,4.24245
57.133333,4.1831
57.141667,4.13505
57.15,4.09805
57.158333,4.07315
57.166667,4.05625
57.175,4.05135
57.183333,4.0565
57.191667,4.07405
57.2,4.1011
57.208333,4.14285
57.216667,4.20115
57.225,4.27185
57.233333,4.35295
57.241667,4.4336
57.25,4.51555
57.258333,4.58405
57.266667,4.6341
57.275,4.66305
57.283333,4.66475
57.291667,4.641
57.3,4.5943
57.308333,4.53385
57.316667,4.46565
57.325,4.3928
57.333333,4.32505
57.341667,4.2599
57.35,4.2025
57.358333,4.1602
57.366667,4.12615
57.375,4.10275
57.383333,4.08655
57.391667,4.07935
57.4,4.0842
57.408333,4.10175
57.416667,4.13105
57.425,4.1741
57.433333,4.23455
57.441667,4.30635
57.45,4.3851
57.458333,4.4639
57.466667,4.54115
57.475,4.6036
57.483333,4.64675
57.491667,4.66465
57.5,4.6576
57.508333,4.624
57.516667,4.57265
57.525,4.51075
57.533333,4.4403
57.541667,4.3699
57.55,4.3057
57.558333,4.24855
57.566667,4.1988
57.575,4.15975
57.583333,4.13325
57.591667,4.11435
57.6,4.10635
57.608333,4.10745
57.616667,4.1175
57.625,4.1449
57.633333,4.18415
57.641667,4.2401
57.65,4.3035
57.658333,4.37865
57.666667,4.4558
